date,city,precipitation
2020-01-18,NYC,0.19857142857142857
2020-01-19,NYC,0.3628571428571429
2020-01-20,NYC,0.0
2020-01-21,NYC,0.0
2020-01-22,NYC,0.0
2020-01-23,NYC,0.0
2020-01-24,NYC,0.0
2020-01-25,NYC,0.3442857142857143
2020-01-26,NYC,0.5585714285714286
2020-01-27,NYC,0.0
2020-01-28,NYC,0.0014285714285714286
2020-01-29,NYC,0.0
2020-01-30,NYC,0.0
2020-01-31,NYC,0.008571428571428572
2020-02-01,NYC,0.012857142857142857
2020-02-02,NYC,0.03333333333333333
2020-02-03,NYC,0.032
2020-02-04,NYC,0.017142857142857144
2020-02-05,NYC,0.014285714285714287
2020-02-06,NYC,0.5142857142857143
2020-02-07,NYC,0.22142857142857145
2020-02-08,NYC,0.051428571428571435
2020-02-09,NYC,0.0014285714285714286
2020-02-10,NYC,0.16999999999999998
2020-02-11,NYC,0.5028571428571429
2020-02-12,NYC,0.08714285714285715
2020-02-13,NYC,0.3742857142857143
2020-02-14,NYC,0.07285714285714286
2020-02-15,NYC,0.0014285714285714286
2020-02-16,NYC,0.0
2020-02-17,NYC,0.0
2020-02-18,NYC,0.0
2020-02-19,NYC,0.002857142857142857
2020-02-20,NYC,0.0
2020-02-21,NYC,0.0
2020-02-22,NYC,0.0
2020-02-23,NYC,0.0
2020-02-24,NYC,0.0014285714285714286
2020-02-25,NYC,0.05714285714285715
2020-02-26,NYC,0.13428571428571429
2020-02-27,NYC,0.7628571428571428
2020-02-28,NYC,0.0014285714285714286
2020-02-29,NYC,0.0
2020-03-01,NYC,0.0
2020-03-02,NYC,0.0
2020-03-03,NYC,0.15285714285714286
2020-03-04,NYC,0.20714285714285713
2020-03-05,NYC,0.0014285714285714286
2020-03-06,NYC,0.0642857142857143
2020-03-07,NYC,0.055714285714285716
2020-03-08,NYC,0.0014285714285714286
2020-03-09,NYC,0.0
2020-03-10,NYC,0.0
2020-03-11,NYC,0.0
2020-03-12,NYC,0.06166666666666667
2020-03-13,NYC,0.30428571428571427
2020-03-14,NYC,0.05714285714285714
2020-03-15,NYC,0.0
2020-03-16,NYC,0.0
2020-03-17,NYC,0.15285714285714286
2020-03-18,NYC,0.02142857142857143
2020-03-19,NYC,0.9671428571428572
2020-03-20,NYC,0.012857142857142857
2020-03-21,NYC,0.0
2020-03-22,NYC,0.0
2020-03-23,NYC,0.5966666666666667
2020-03-24,NYC,0.6657142857142857
2020-03-25,NYC,0.005714285714285714
2020-03-26,NYC,0.0
2020-03-27,NYC,0.0014285714285714286
2020-03-28,NYC,0.16
2020-03-29,NYC,0.2928571428571428
2020-03-30,NYC,0.06714285714285714
2020-03-31,NYC,0.048571428571428564
2020-04-01,NYC,0.0
2020-04-02,NYC,0.0
2020-04-03,NYC,0.060000000000000005
2020-04-04,NYC,0.032857142857142856
2020-04-05,NYC,0.0
2020-04-06,NYC,0.09
2020-04-07,NYC,0.0
2020-04-08,NYC,0.17285714285714285
2020-04-09,NYC,0.09714285714285713
2020-04-10,NYC,0.15714285714285717
2020-04-11,NYC,0.009999999999999998
2020-04-12,NYC,0.0
2020-04-13,NYC,0.9642857142857143
2020-04-14,NYC,0.5857142857142856
2020-04-15,NYC,0.025714285714285714
2020-04-16,NYC,0.0014285714285714286
2020-04-17,NYC,0.017142857142857144
2020-04-18,NYC,0.17857142857142858
2020-04-19,NYC,0.030000000000000002
2020-04-20,NYC,0.0
2020-04-21,NYC,0.10428571428571429
2020-04-22,NYC,0.1757142857142857
2020-04-23,NYC,0.047142857142857146
2020-04-24,NYC,0.5014285714285714
2020-04-25,NYC,0.1142857142857143
2020-04-26,NYC,0.09666666666666666
2020-04-27,NYC,0.1442857142857143
2020-04-28,NYC,0.017142857142857144
2020-04-29,NYC,0.004285714285714286
2020-04-30,NYC,0.3171428571428571
2020-05-01,NYC,0.3142857142857142
2020-05-02,NYC,0.06714285714285714
2020-05-03,NYC,0.11714285714285715
2020-05-04,NYC,0.045714285714285714
2020-05-05,NYC,0.0
2020-05-06,NYC,0.018571428571428572
2020-05-07,NYC,0.047142857142857146
2020-05-08,NYC,0.14714285714285716
2020-05-09,NYC,0.2885714285714286
2020-05-10,NYC,0.002857142857142857
2020-05-11,NYC,0.014285714285714287
2020-05-12,NYC,0.027142857142857142
2020-05-13,NYC,0.0014285714285714286
2020-05-14,NYC,0.0
2020-05-15,NYC,0.04428571428571428
2020-05-16,NYC,0.06285714285714285
2020-05-17,NYC,0.0
2020-05-18,NYC,0.0
2020-05-19,NYC,0.0
2020-05-20,NYC,0.0
2020-05-21,NYC,0.0
2020-05-22,NYC,0.02
2020-05-23,NYC,0.32
2020-05-24,NYC,0.4628571428571428
2020-05-25,NYC,0.005714285714285714
2020-05-26,NYC,0.005714285714285714
2020-05-27,NYC,0.0
2020-05-28,NYC,0.0071428571428571435
2020-05-29,NYC,0.015714285714285715
2020-05-30,NYC,0.037142857142857144
2020-05-31,NYC,0.0
2020-06-01,NYC,0.0
2020-06-02,NYC,0.0
2020-06-03,NYC,0.24285714285714288
2020-06-04,NYC,0.32
2020-06-05,NYC,0.35571428571428576
2020-06-06,NYC,0.21285714285714286
2020-06-07,NYC,0.2214285714285714
2020-06-08,NYC,0.0
2020-06-09,NYC,0.0
2020-06-10,NYC,0.0
2020-06-11,NYC,0.20285714285714285
2020-06-12,NYC,0.32285714285714284
2020-06-13,NYC,0.0
2020-06-14,NYC,0.0
2020-06-15,NYC,0.0
2020-06-16,NYC,0.0
2020-06-17,NYC,0.0
2020-06-18,NYC,0.0
2020-06-19,NYC,0.0
2020-06-20,NYC,0.0
2020-06-21,NYC,0.0
2020-06-22,NYC,0.0
2020-06-23,NYC,0.0
2020-06-24,NYC,0.0
2020-06-25,NYC,0.0
2020-06-26,NYC,0.0
2020-06-27,NYC,0.10428571428571429
2020-06-28,NYC,0.18142857142857144
2020-06-29,NYC,0.13714285714285715
2020-06-30,NYC,0.018571428571428572
2020-07-01,NYC,0.27714285714285714
2020-07-02,NYC,0.16142857142857145
2020-07-03,NYC,0.16428571428571428
2020-07-04,NYC,0.4271428571428571
2020-07-05,NYC,0.0014285714285714286
2020-07-06,NYC,0.08142857142857143
2020-07-07,NYC,0.0071428571428571435
2020-07-08,NYC,0.005714285714285714
2020-07-09,NYC,0.20714285714285713
2020-07-10,NYC,0.7871428571428571
2020-07-11,NYC,0.777142857142857
2020-07-12,NYC,0.1
2020-07-13,NYC,0.008571428571428572
2020-07-14,NYC,0.0
2020-07-15,NYC,0.004285714285714286
2020-07-16,NYC,0.0
2020-07-17,NYC,0.06166666666666667
2020-07-18,NYC,0.04428571428571428
2020-07-19,NYC,0.0
2020-07-20,NYC,0.0
2020-07-21,NYC,0.0
2020-07-22,NYC,0.37
2020-07-23,NYC,0.16285714285714287
2020-07-24,NYC,0.2414285714285714
2020-07-25,NYC,0.13
2020-07-26,NYC,0.0
2020-07-27,NYC,0.0
2020-07-28,NYC,0.0071428571428571435
2020-07-29,NYC,0.0
2020-07-30,NYC,0.011428571428571429
2020-07-31,NYC,0.7666666666666666
2020-08-01,NYC,0.01
2020-08-02,NYC,0.0
2020-08-03,NYC,0.13000000000000003
2020-08-04,NYC,0.27999999999999997
2020-08-05,NYC,0.09142857142857143
2020-08-06,NYC,0.02
2020-08-07,NYC,0.16999999999999998
2020-08-08,NYC,0.055714285714285716
2020-08-09,NYC,0.0014285714285714286
2020-08-10,NYC,0.0
2020-08-11,NYC,0.01
2020-08-12,NYC,0.42428571428571427
2020-08-13,NYC,0.13285714285714287
2020-08-14,NYC,0.03428571428571429
2020-08-15,NYC,0.0
2020-08-16,NYC,0.15142857142857144
2020-08-17,NYC,0.47000000000000003
2020-08-18,NYC,0.5771428571428572
2020-08-19,NYC,0.1842857142857143
2020-08-20,NYC,0.12285714285714286
2020-08-21,NYC,0.0014285714285714286
2020-08-22,NYC,0.0
2020-08-23,NYC,0.0
2020-08-24,NYC,0.0
2020-08-25,NYC,0.06571428571428571
2020-08-26,NYC,0.054285714285714284
2020-08-27,NYC,0.22285714285714284
2020-08-28,NYC,0.2771428571428572
2020-08-29,NYC,0.055714285714285716
2020-08-30,NYC,0.05714285714285715
2020-08-31,NYC,0.0014285714285714286
2020-09-01,NYC,0.19
2020-09-02,NYC,0.11
2020-09-03,NYC,0.2814285714285714
2020-09-04,NYC,0.21428571428571427
2020-09-05,NYC,0.0014285714285714286
2020-09-06,NYC,0.0
2020-09-07,NYC,0.0
2020-09-08,NYC,0.0
2020-09-09,NYC,0.0
2020-09-10,NYC,2.212857142857143
2020-09-11,NYC,0.33999999999999997
2020-09-12,NYC,0.0033333333333333335
2020-09-13,NYC,0.0
2020-09-14,NYC,0.0
2020-09-15,NYC,0.0
2020-09-16,NYC,0.0
2020-09-17,NYC,0.0
2020-09-18,NYC,0.038571428571428576
2020-09-19,NYC,0.0014285714285714286
2020-09-20,NYC,0.0
2020-09-21,NYC,0.0
2020-09-22,NYC,0.0
2020-09-23,NYC,0.0
2020-09-24,NYC,0.0
2020-09-25,NYC,0.0
2020-09-26,NYC,0.0014285714285714286
2020-09-27,NYC,0.012857142857142857
2020-09-28,NYC,0.047142857142857146
2020-09-29,NYC,0.09428571428571429
2020-09-30,NYC,0.9057142857142857
2020-10-01,NYC,0.0014285714285714286
2020-10-02,NYC,0.038571428571428576
2020-10-03,NYC,0.018571428571428572
2020-10-04,NYC,0.0
2020-10-05,NYC,0.0014285714285714286
2020-10-06,NYC,0.025714285714285717
2020-10-07,NYC,0.008571428571428572
2020-10-08,NYC,0.011428571428571429
2020-10-09,NYC,0.0
2020-10-10,NYC,0.0
2020-10-11,NYC,0.0
2020-10-12,NYC,0.788
2020-10-13,NYC,0.376
2020-10-14,NYC,0.03142857142857143
2020-10-15,NYC,0.0
2020-10-16,NYC,0.51
2020-10-17,NYC,0.8342857142857143
2020-10-18,NYC,0.002857142857142857
2020-10-19,NYC,0.0
2020-10-20,NYC,0.060000000000000005
2020-10-21,NYC,0.017142857142857144
2020-10-22,NYC,0.002857142857142857
2020-10-23,NYC,0.018571428571428572
2020-10-24,NYC,0.014285714285714287
2020-10-25,NYC,0.0071428571428571435
2020-10-26,NYC,0.06
2020-10-27,NYC,0.03142857142857143
2020-10-28,NYC,0.12428571428571429
2020-10-29,NYC,0.6683333333333333
2020-10-30,NYC,1.28
2020-10-31,NYC,0.10142857142857142
2020-11-01,NYC,0.22
2020-11-02,NYC,0.2783333333333333
2020-11-03,NYC,0.0
2020-11-04,NYC,0.002857142857142857
2020-11-05,NYC,0.0014285714285714286
2020-11-06,NYC,0.0
2020-11-07,NYC,0.0014285714285714286
2020-11-08,NYC,0.0014285714285714286
2020-11-09,NYC,0.0
2020-11-10,NYC,0.0
2020-11-11,NYC,0.32571428571428573
2020-11-12,NYC,0.67
2020-11-13,NYC,0.21
2020-11-14,NYC,0.06285714285714286
2020-11-15,NYC,0.12000000000000001
2020-11-16,NYC,0.19714285714285712
2020-11-17,NYC,0.0014285714285714286
2020-11-18,NYC,0.002857142857142857
2020-11-19,NYC,0.0
2020-11-20,NYC,0.0
2020-11-21,NYC,0.0
2020-11-22,NYC,0.012857142857142857
2020-11-23,NYC,0.7385714285714285
2020-11-24,NYC,0.04285714285714286
2020-11-25,NYC,0.0014285714285714286
2020-11-26,NYC,0.5571428571428572
2020-11-27,NYC,0.022857142857142857
2020-11-28,NYC,0.0014285714285714286
2020-11-29,NYC,0.0
2020-11-30,NYC,0.4414285714285714
2020-12-01,NYC,0.6885714285714286
2020-12-02,NYC,0.0014285714285714286
2020-12-03,NYC,0.0014285714285714286
2020-12-04,NYC,0.038571428571428576
2020-12-05,NYC,1.0957142857142856
2020-12-06,NYC,0.16142857142857145
2020-12-07,NYC,0.002857142857142857
2020-12-08,NYC,0.0
2020-12-09,NYC,0.008571428571428572
2020-12-10,NYC,0.004285714285714286
2020-12-11,NYC,0.0
2020-12-12,NYC,0.002857142857142857
2020-12-13,NYC,0.021428571428571432
2020-12-14,NYC,0.11
2020-12-15,NYC,0.16999999999999998
2020-12-16,NYC,0.2057142857142857
2020-12-17,NYC,0.7457142857142857
2020-12-18,NYC,0.03428571428571429
2020-12-19,NYC,0.0
2020-12-20,NYC,0.018571428571428572
2020-12-21,NYC,0.028571428571428574
2020-12-22,NYC,0.0014285714285714286
2020-12-23,NYC,0.0
2020-12-24,NYC,0.06142857142857143
2020-12-25,NYC,0.8028571428571428
2020-12-26,NYC,0.08
2020-12-27,NYC,0.0
2020-12-28,NYC,0.0
2020-12-29,NYC,0.0
2020-12-30,NYC,0.0
2020-12-31,NYC,0.30142857142857143
2021-01-01,NYC,0.34285714285714286
2021-01-02,NYC,0.39
2021-01-03,NYC,0.05714285714285715
2021-01-04,NYC,0.08857142857142856
2021-01-05,NYC,0.0014285714285714286
2021-01-06,NYC,0.0
2021-01-07,NYC,0.0
2021-01-08,NYC,0.0
2021-01-09,NYC,0.0
2021-01-10,NYC,0.0
2021-01-11,NYC,0.0
2021-01-12,NYC,0.0
2021-01-13,NYC,0.0
2021-01-14,NYC,0.0
2021-01-15,NYC,0.13428571428571429
2021-01-16,NYC,1.0457142857142858
2021-01-17,NYC,0.0014285714285714286
2021-01-18,NYC,0.0
2021-01-19,NYC,0.0
2021-01-20,NYC,0.012857142857142857
2021-01-21,NYC,0.004285714285714286
2021-01-22,NYC,0.0014285714285714286
2021-01-23,NYC,0.0
2021-01-24,NYC,0.0
2021-01-25,NYC,0.0
2021-01-26,NYC,0.037142857142857144
2021-01-27,NYC,0.09714285714285713
2021-01-28,NYC,0.002857142857142857
2021-01-29,NYC,0.0
2021-01-30,NYC,0.0
2021-01-31,NYC,0.027142857142857142
2021-02-01,NYC,0.8880000000000001
2021-02-02,NYC,0.48166666666666663
2021-02-03,NYC,0.07285714285714286
2021-02-04,NYC,0.0
2021-02-05,NYC,0.015714285714285715
2021-02-06,NYC,0.014285714285714287
2021-02-07,NYC,0.15285714285714286
2021-02-08,NYC,0.17166666666666666
2021-02-09,NYC,0.018333333333333333
2021-02-10,NYC,0.004285714285714286
2021-02-11,NYC,0.12833333333333333
2021-02-12,NYC,0.0
2021-02-13,NYC,0.0014285714285714286
2021-02-14,NYC,0.005714285714285714
2021-02-15,NYC,0.002857142857142857
2021-02-16,NYC,0.7257142857142858
2021-02-17,NYC,0.002857142857142857
2021-02-18,NYC,0.22714285714285715
2021-02-19,NYC,0.3971428571428572
2021-02-20,NYC,0.07428571428571429
2021-02-21,NYC,0.0
2021-02-22,NYC,0.2285714285714286
2021-02-23,NYC,0.27166666666666667
2021-02-24,NYC,0.008571428571428572
2021-02-25,NYC,0.0
2021-02-26,NYC,0.0
2021-02-27,NYC,0.23857142857142857
2021-02-28,NYC,0.23428571428571426
2021-03-01,NYC,0.3385714285714286
2021-03-02,NYC,0.0
2021-03-03,NYC,0.0
2021-03-04,NYC,0.0
2021-03-05,NYC,0.0
2021-03-06,NYC,0.0
2021-03-07,NYC,0.0
2021-03-08,NYC,0.0
2021-03-09,NYC,0.0
2021-03-10,NYC,0.0
2021-03-11,NYC,0.0
2021-03-12,NYC,0.0
2021-03-13,NYC,0.0
2021-03-14,NYC,0.0
2021-03-15,NYC,0.0
2021-03-16,NYC,0.0014285714285714286
2021-03-17,NYC,0.0
2021-03-18,NYC,0.2414285714285714
2021-03-19,NYC,0.4657142857142857
2021-03-20,NYC,0.0
2021-03-21,NYC,0.0
2021-03-22,NYC,0.0
2021-03-23,NYC,0.0
2021-03-24,NYC,0.38571428571428573
2021-03-25,NYC,0.4557142857142858
2021-03-26,NYC,0.041428571428571426
2021-03-27,NYC,0.0014285714285714286
2021-03-28,NYC,0.34714285714285714
2021-03-29,NYC,0.5428571428571428
2021-03-30,NYC,0.0014285714285714286
2021-03-31,NYC,0.25
2021-04-01,NYC,0.43
2021-04-02,NYC,0.005714285714285714
2021-04-03,NYC,0.0014285714285714286
2021-04-04,NYC,0.0
2021-04-05,NYC,0.0
2021-04-06,NYC,0.0
2021-04-07,NYC,0.0
2021-04-08,NYC,0.0
2021-04-09,NYC,0.0014285714285714286
2021-04-10,NYC,0.014285714285714287
2021-04-11,NYC,0.18857142857142858
2021-04-12,NYC,0.5157142857142857
2021-04-13,NYC,0.21285714285714288
2021-04-14,NYC,0.002857142857142857
2021-04-15,NYC,0.4114285714285714
2021-04-16,NYC,0.7357142857142858
2021-04-17,NYC,0.04142857142857143
2021-04-18,NYC,0.0
2021-04-19,NYC,0.0
2021-04-20,NYC,0.005714285714285714
2021-04-21,NYC,0.0642857142857143
2021-04-22,NYC,0.11285714285714286
2021-04-23,NYC,0.0
2021-04-24,NYC,0.0
2021-04-25,NYC,0.48428571428571426
2021-04-26,NYC,0.047142857142857146
2021-04-27,NYC,0.004285714285714286
2021-04-28,NYC,0.01
2021-04-29,NYC,0.060000000000000005
2021-04-30,NYC,0.07142857142857142
2021-05-01,NYC,0.012857142857142857
2021-05-02,NYC,0.0014285714285714286
2021-05-03,NYC,0.15857142857142859
2021-05-04,NYC,0.5328571428571428
2021-05-05,NYC,0.13857142857142857
2021-05-06,NYC,0.145
2021-05-07,NYC,0.0
2021-05-08,NYC,0.015
2021-05-09,NYC,0.24666666666666667
2021-05-10,NYC,0.31
2021-05-11,NYC,0.0033333333333333335
2021-05-12,NYC,0.0
2021-05-13,NYC,0.0
2021-05-14,NYC,0.0
2021-05-15,NYC,0.0
2021-05-16,NYC,0.0014285714285714286
2021-05-17,NYC,0.0
2021-05-18,NYC,0.0
2021-05-19,NYC,0.0
2021-05-20,NYC,0.0
2021-05-21,NYC,0.0
2021-05-22,NYC,0.0
2021-05-23,NYC,0.0
2021-05-24,NYC,0.0
2021-05-25,NYC,0.0
2021-05-26,NYC,0.085
2021-05-27,NYC,0.18285714285714286
2021-05-28,NYC,0.4471428571428571
2021-05-29,NYC,1.2557142857142856
2021-05-30,NYC,0.6414285714285715
2021-05-31,NYC,0.40857142857142853
2021-06-01,NYC,0.004285714285714286
2021-06-02,NYC,0.0
2021-06-03,NYC,0.12714285714285714
2021-06-04,NYC,0.3657142857142857
2021-06-05,NYC,0.19999999999999998
2021-06-06,NYC,0.0
2021-06-07,NYC,0.01
2021-06-08,NYC,0.19
2021-06-09,NYC,0.2885714285714286
2021-06-10,NYC,0.0
2021-06-11,NYC,0.0
2021-06-12,NYC,0.0014285714285714286
2021-06-13,NYC,0.0014285714285714286
2021-06-14,NYC,0.06714285714285714
2021-06-15,NYC,0.09428571428571429
2021-06-16,NYC,0.0
2021-06-17,NYC,0.0
2021-06-18,NYC,0.0
2021-06-19,NYC,0.06142857142857144
2021-06-20,NYC,0.18285714285714286
2021-06-21,NYC,0.037142857142857144
2021-06-22,NYC,0.13857142857142857
2021-06-23,NYC,0.23142857142857146
2021-06-24,NYC,0.0
2021-06-25,NYC,0.0071428571428571435
2021-06-26,NYC,0.008571428571428572
2021-06-27,NYC,0.0
2021-06-28,NYC,0.0
2021-06-29,NYC,0.0
2021-06-30,NYC,0.10714285714285714
2021-07-01,NYC,0.40857142857142853
2021-07-02,NYC,0.7671428571428571
2021-07-03,NYC,0.6628571428571429
2021-07-04,NYC,0.19571428571428573
2021-07-05,NYC,0.002857142857142857
2021-07-06,NYC,0.20833333333333334
2021-07-07,NYC,0.1742857142857143
2021-07-08,NYC,0.47285714285714286
2021-07-09,NYC,2.1514285714285717
2021-07-10,NYC,0.4228571428571429
2021-07-11,NYC,0.002857142857142857
2021-07-12,NYC,0.24571428571428572
2021-07-13,NYC,0.04285714285714286
2021-07-14,NYC,0.0071428571428571435
2021-07-15,NYC,0.0
2021-07-16,NYC,0.0
2021-07-17,NYC,0.18571428571428572
2021-07-18,NYC,0.16285714285714287
2021-07-19,NYC,0.006666666666666667
2021-07-20,NYC,0.0033333333333333335
2021-07-21,NYC,0.16166666666666668
2021-07-22,NYC,0.09666666666666668
2021-07-23,NYC,0.016666666666666666
2021-07-24,NYC,0.0
2021-07-25,NYC,0.325
2021-07-26,NYC,0.6799999999999999
2021-07-27,NYC,0.004285714285714286
2021-07-28,NYC,0.16
2021-07-29,NYC,0.155
2021-07-30,NYC,0.17714285714285713
2021-07-31,NYC,0.0014285714285714286
2021-08-01,NYC,0.018571428571428572
2021-08-02,NYC,0.021428571428571432
2021-08-03,NYC,0.0
2021-08-04,NYC,0.0
2021-08-05,NYC,0.008333333333333333
2021-08-06,NYC,0.0016666666666666668
2021-08-07,NYC,0.0
2021-08-08,NYC,0.4566666666666667
2021-08-09,NYC,0.4716666666666667
2021-08-10,NYC,0.33142857142857146
2021-08-11,NYC,0.13285714285714284
2021-08-12,NYC,0.09
2021-08-13,NYC,0.005714285714285714
2021-08-14,NYC,0.0014285714285714286
2021-08-15,NYC,0.0
2021-08-16,NYC,0.0
2021-08-17,NYC,0.0
2021-08-18,NYC,0.0
2021-08-19,NYC,0.16428571428571428
2021-08-20,NYC,0.0
2021-08-21,NYC,1.1716666666666666
2021-08-22,NYC,1.845
2021-08-23,NYC,2.03
2021-08-24,NYC,0.2933333333333334
2021-08-25,NYC,0.0
2021-08-26,NYC,0.0
2021-08-27,NYC,0.10857142857142857
2021-08-28,NYC,0.63
2021-08-29,NYC,0.2842857142857143
2021-08-30,NYC,0.03571428571428571
2021-08-31,NYC,0.0
2021-09-01,NYC,1.9316666666666666
2021-09-02,NYC,2.2916666666666665
2021-09-03,NYC,0.0
2021-09-04,NYC,0.0
2021-09-05,NYC,0.011428571428571429
2021-09-06,NYC,0.042857142857142864
2021-09-07,NYC,0.0
2021-09-08,NYC,0.0
2021-09-09,NYC,0.2357142857142857
2021-09-10,NYC,0.11714285714285715
2021-09-11,NYC,0.0014285714285714286
2021-09-12,NYC,0.0
2021-09-13,NYC,0.048571428571428564
2021-09-14,NYC,0.032857142857142856
2021-09-15,NYC,0.0
2021-09-16,NYC,0.005714285714285714
2021-09-17,NYC,0.005714285714285714
2021-09-18,NYC,0.018571428571428572
2021-09-19,NYC,0.0
2021-09-20,NYC,0.0
2021-09-21,NYC,0.017142857142857144
2021-09-22,NYC,0.01
2021-09-23,NYC,0.33571428571428574
2021-09-24,NYC,1.3142857142857143
2021-09-25,NYC,0.004285714285714286
2021-09-26,NYC,0.0
2021-09-27,NYC,0.0
2021-09-28,NYC,0.06142857142857144
2021-09-29,NYC,0.07571428571428572
2021-09-30,NYC,0.0
2021-10-01,NYC,0.0
2021-10-02,NYC,0.0
2021-10-03,NYC,0.0
2021-10-04,NYC,0.09999999999999999
2021-10-05,NYC,0.09285714285714286
2021-10-06,NYC,0.002857142857142857
2021-10-07,NYC,0.0
2021-10-08,NYC,0.0
2021-10-09,NYC,0.0
2021-10-10,NYC,0.09500000000000001
2021-10-11,NYC,0.045000000000000005
2021-10-12,NYC,0.0
2021-10-13,NYC,0.0
2021-10-14,NYC,0.0014285714285714286
2021-10-15,NYC,0.0
2021-10-16,NYC,0.09999999999999999
2021-10-17,NYC,0.13
2021-10-18,NYC,0.008333333333333333
2021-10-19,NYC,0.0
2021-10-20,NYC,0.0
2021-10-21,NYC,0.0
2021-10-22,NYC,0.0
2021-10-23,NYC,0.027142857142857142
2021-10-24,NYC,0.055714285714285716
2021-10-25,NYC,0.09285714285714286
2021-10-26,NYC,2.152857142857143
2021-10-27,NYC,1.5214285714285716
2021-10-28,NYC,0.005714285714285714
2021-10-29,NYC,0.18166666666666664
2021-10-30,NYC,0.32285714285714284
2021-10-31,NYC,0.11142857142857143
2021-11-01,NYC,0.002857142857142857
2021-11-02,NYC,0.0014285714285714286
2021-11-03,NYC,0.017142857142857144
2021-11-04,NYC,0.0014285714285714286
2021-11-05,NYC,0.0
2021-11-06,NYC,0.0
2021-11-07,NYC,0.0
2021-11-08,NYC,0.0
2021-11-09,NYC,0.0
2021-11-10,NYC,0.0
2021-11-11,NYC,0.0014285714285714286
2021-11-12,NYC,0.1514285714285714
2021-11-13,NYC,0.3628571428571429
2021-11-14,NYC,0.13285714285714287
2021-11-15,NYC,0.032857142857142856
2021-11-16,NYC,0.002857142857142857
2021-11-17,NYC,0.0
2021-11-18,NYC,0.024285714285714282
2021-11-19,NYC,0.1
2021-11-20,NYC,0.0014285714285714286
2021-11-21,NYC,0.0014285714285714286
2021-11-22,NYC,0.07142857142857142
2021-11-23,NYC,0.011428571428571429
2021-11-24,NYC,0.0
2021-11-25,NYC,0.0014285714285714286
2021-11-26,NYC,0.13
2021-11-27,NYC,0.018571428571428572
2021-11-28,NYC,0.0
2021-11-29,NYC,0.0014285714285714286
2021-11-30,NYC,0.0
2021-12-01,NYC,0.0014285714285714286
2021-12-02,NYC,0.025714285714285714
2021-12-03,NYC,0.005714285714285714
2021-12-04,NYC,0.0
2021-12-05,NYC,0.0
2021-12-06,NYC,0.32142857142857145
2021-12-07,NYC,0.04
2021-12-08,NYC,0.021428571428571432
2021-12-09,NYC,0.02
2021-12-10,NYC,0.0014285714285714286
2021-12-11,NYC,0.09333333333333334
2021-12-12,NYC,0.06333333333333334
2021-12-13,NYC,0.0014285714285714286
2021-12-14,NYC,0.0014285714285714286
2021-12-15,NYC,0.0
2021-12-16,NYC,0.0071428571428571435
2021-12-17,NYC,0.0
2021-12-18,NYC,0.04428571428571428
2021-12-19,NYC,0.06714285714285714
2021-12-20,NYC,0.0
2021-12-21,NYC,0.0014285714285714286
2021-12-22,NYC,0.12428571428571429
2021-12-23,NYC,0.002857142857142857
2021-12-24,NYC,0.02142857142857143
2021-12-25,NYC,0.08428571428571428
2021-12-26,NYC,0.07857142857142858
